-7.571402636757849913e-02,-1.300735633195070073e-01,-1.064919619394610051e-01,-4.037763856693559750e-01,-1.032944636944260058e-01,-1.316154923285429934e+00,-6.871838854992430301e-01,1.915290505774630003e-01,-2.682696822904589995e-01,7.223417772671079928e-02,4.487437006137540152e-01,-6.025332524849560251e-02,2.607335195948280032e-02,1.451126085699930013e-01,-4.934022968350340044e-01,1.324936740563429916e-01,1.802784325089590023e-01,-1.926655569301350124e-01,1.722880623802469924e-01,7.742737362297770487e-02,-2.096949690258959886e-01,7.387790948726459528e-02,-1.017930772999600109e+00,1.802103764291350108e-01,4.209803733709799878e-01,-5.354758703858130131e-01,4.179141059857169882e-01,-9.252030710696510507e-01,-4.357248210418039891e-01,-3.029342430882829840e-01,3.899139840340680174e-01,-6.390109016796909902e-01,2.883726138491680135e-01,1.138112525411450054e-01,-2.335922170178660051e-01,-5.728317316264760484e-01,-1.886390377125789913e-02,-8.600769440084590212e-01,5.821813242733959726e-01,-3.570114428728780043e-01,6.115376341219335821e+00,2.486760868699329774e-01,3.133629595138955004e+00,1.016743413769389370e+00,1.744701993176221322e+00,3.569516821422663355e+00,-8.538669014629118870e-01,5.753700530215237752e-01,2.930956186714202438e+00,1.151369038737060979e+00,1.013740503963378448e-02,-2.161517280435474031e-01,-3.232816478930919946e-01,8.703014591622093121e+00,-1.103570672966607713e+00,1.885097224140532823e-01,-1.174109313629287943e-01,-3.250891646637887877e+00,4.665277305706116096e+00,2.020440086117928358e-01,2.170452910697564519e+00,1.359994436238136650e-01,-8.295748802006039924e+00,-1.454735537386423694e+00,5.063809979657076799e-01,-3.961957693105192302e+00,1.730837945888131113e+00,2.209321418416730909e-01,2.964724094774596752e-01,-1.561972879075979870e-01,-1.755934991825702784e-01,-1.151116871504999306e+00,2.165336824688446349e+00,-1.911966106850256697e+00,-2.189959790151664976e+00,4.127445975324002259e-01,4.269038260738117430e+00,-3.121947558277881285e+00,3.695568835168759669e+00,-4.440933599853853497e-01,-3.275508557871333326e-01,7.639890219213895106e-01,-2.647585172525895869e-01,1.860038140272132767e-01,-1.618435731533468092e+00,-4.003553254078723533e+00,2.751283185254830288e-01,-1.868762597074925313e+00,3.441790564425974530e+00,5.567170520792517063e-01,-9.629528084984523284e-02,-5.012429958253364903e-01,-7.816873664781085473e+00,3.728465814697108804e+00,1.648282629342712191e+00,1.304990078980568402e+00,1.927546030228269036e-01,-6.441843863529390646e-01,1.125936133716820109e+00,3.410791730363792240e+00,-2.414506788186110864e+00,3.168396861658880903e-01,-3.098507590837553671e+00,5.000000000000000000e+01,1.305261922200514901e-01,9.914448613738103822e-01
-5.175105190804260014e-01,-1.624777578877840134e-01,3.578599439670340221e-01,-7.531241147142729853e-01,-7.207034368610809594e-01,-2.187906752443879999e+00,-1.346985954771330096e+00,-1.484300358035539891e-01,2.159143128906179931e-01,5.159760490287960133e-01,2.522984547639059993e+00,1.149033699826149890e+00,8.922485607313369871e-02,1.979031049523529928e+00,-1.680828449301839944e-01,-1.443041569245460121e-01,4.132790351508900173e+00,-1.232465491310869993e-01,5.747403766410229542e-01,-2.984564893054749909e-02,4.495659388932150002e-01,1.544005759144990053e+00,-2.669580905471860000e+00,-9.612384831861180423e-01,9.608202193028160254e-01,1.324256685178359927e+00,-1.696231040695609926e-01,-2.619943095089919960e-01,-2.653879927559120167e-01,-1.335384473365079927e-01,-5.027603506379829668e-02,2.699930608244490049e+00,2.574096318134129757e-01,1.061865406758929931e+00,-6.496814963651349473e-01,-7.571712196568820552e-01,-4.112083627161600141e-01,-1.019009301889429953e+00,-1.697627219327750014e-01,2.893272652525309852e+00,2.802804899334353728e+00,-1.099727910165328737e+01,5.697861481160140684e+00,1.524157516347350416e+00,2.802639692251724934e+00,8.953512203647899792e-01,-3.097375512599869207e-01,8.570090586864088422e+00,6.929698883234553186e+00,1.029306048792062711e+01,-2.722347337152719149e+00,2.195624249616537682e+00,2.855047607431509427e+00,1.157139182154042345e+01,-3.119589829668418357e+00,1.226740541268551921e+00,-3.000570775940601287e+00,-2.753444953300862252e+00,4.485133643507178691e-01,-1.041858923968532302e+00,1.550347849233644437e+00,-8.641941065936000754e+00,-4.182974892765834340e+00,-5.072517505957447881e-01,2.695387958102372306e+00,-3.730611923688960552e+00,-2.272199859912862330e+00,7.833483253052730078e+00,-2.932082807533768154e+00,1.185956972587928870e+00,4.198161450430061947e+00,-6.172830997964324773e-01,6.441734285361013335e+00,-2.525760916683852386e+00,-2.433778215539978973e+00,-5.582333956900165095e-01,6.240483539140836200e+00,-2.607915225787816649e+00,3.973071403446844840e+00,-1.003762534312963473e+00,-3.184139013806109197e+00,-2.977767848232096837e-01,5.101528271234212930e+00,1.891203881518907504e-02,-7.492479982386008430e+00,-1.631411212625303531e+00,-2.479272296775373530e+00,-8.991604728030991867e-01,2.581997601363321237e+00,-2.478019147632777752e+00,1.836988484807273636e+01,-2.845792981572571101e+00,-1.351207582435772814e+01,5.330739209303376747e+00,8.089632893248359657e-01,-1.173286894848563300e+00,8.421828978844021485e-01,7.691503923161329137e-01,1.106050857549260469e+00,8.969855400356554043e+00,-7.288578535685747539e+00,-7.968382661172090931e-01,1.056705954958228721e+00,5.000000000000000000e+02,7.071067811865472397e-01,-7.071067811865477948e-01
4.961235558794619971e-01,5.023206782606400023e-02,-3.249089540652689845e-01,-6.515631957860970047e-01,-1.132154148676050021e-01,1.336114474606109881e-01,-1.205328041885749935e+00,-5.251578268643970482e-01,2.686864031987910018e-01,6.408533899395879585e-01,2.392803609896999806e+00,4.006572403987820330e+00,-8.587303794741700524e-02,6.114725694664030264e+00,1.883366831625389981e+00,-5.411892660075290351e-01,3.645117006767589984e+00,4.219790856764960019e-01,1.504618594765279926e+00,5.618352680880910055e-02,4.901509092271400192e+00,3.383326463951100038e+00,-3.272158390951009910e+00,-6.570108713595710359e-01,-1.589118692138329902e-01,-2.939697563421109994e+00,2.706422514605680174e+00,1.554745564879739916e+00,3.313537348205280314e-02,-1.757233484967629933e-01,8.375107482404700043e-01,4.033240368077620097e+00,-8.981704394067250297e-01,1.318316665655189901e+00,-6.248845847529910236e-01,-5.901562328273649571e-01,-6.938907236171040216e-01,-8.601075861006779455e-01,-6.853727873954710281e-01,4.074282175589160282e+00,-2.252812154996394201e-01,-2.000256571712377252e+01,-3.286208452743765385e+00,4.306937720738319264e+00,2.703553549813861423e+00,4.808573632755082095e-01,1.264919134149102753e+01,6.061978073462065630e+00,6.972803286487559760e+00,8.510218236900774613e+00,-3.199078416080171294e+00,-1.340524920637677919e+00,7.391670934329614973e-01,2.024595236350855920e+00,-4.673802029533341340e+00,2.037188805402804448e+00,-4.462655570745742040e+00,-3.763713279795807054e+00,-3.167135869312864838e-02,-5.839180700075616848e-01,6.747348416801422388e+00,-1.582026518493274381e+01,1.502355241186062784e+00,-2.578241599962675323e+00,8.389670234686341654e-01,-4.275297041122629871e+00,4.758976267737756172e-01,1.176786397349077973e+01,-4.325407946514346236e+00,1.136915241622644235e+00,9.904094027708957526e+00,-1.887978936188091428e+00,7.003904017689281503e+00,-2.275783256441000102e+00,1.701887322290850602e+00,-2.875378220114316541e+00,1.107320223185381813e+00,-1.756169025078710089e+00,3.009847028592020379e+01,-1.035984814282414845e+00,-2.834679243820476202e+00,-1.692841619709673173e+00,5.551670899878510923e+00,-3.174570141697835801e+00,-8.398818718972805186e+00,-1.676312560134896046e+01,-1.871902634513194386e+00,4.614259183799614306e+00,3.597475070825419508e+00,3.531697029898367646e+00,3.071816106056332529e+01,-1.851743143366447519e+00,-1.581925402049429863e+01,3.513222513894240784e+00,3.231663747323511249e+00,2.105314266669267909e+00,8.192985177211429271e-01,6.555950260922472239e+00,4.765719681613573400e+00,9.562037800707704704e+00,1.356955429196679441e+00,-1.028923868657563911e+00,5.385008535732620949e+00,5.000000000000000000e+01,6.593458151000689549e-01,-7.518398074789772734e-01
1.201758919996269936e+00,3.337638659395110174e-01,7.526703439777700233e-02,5.293650072541320473e-01,-2.183607382715380130e-01,-4.172920174360710277e-01,-1.039568830649560072e+00,-5.887882986824259923e-01,1.486870051982130125e-01,7.155253332696509538e-01,2.129310258577799875e+00,3.814849443916739968e+00,-2.102646601382620051e-01,6.383335436660409812e+00,2.033067332219350209e+00,-5.862886916167370233e-01,3.608575577535630075e+00,8.258093423261959609e-01,1.346627045545649937e+00,1.703338102217130112e-01,5.242849098532420093e+00,3.892186014669599903e+00,-2.338432224053689890e+00,-8.974777917293359497e-01,2.317548037254509863e-01,-2.204585737718399940e+00,3.584193883069640041e+00,1.775343994904079903e+00,6.541740686060060206e-01,3.058174812944519996e-02,1.546151756354549878e-01,3.245806022837550042e+00,-1.352950006040110065e+00,1.406606379129740070e+00,-4.549838892002689983e-01,-9.435986851619749816e-01,-7.724336655634259641e-01,-3.860838311109059812e-02,-2.958127802556699826e-01,4.174836980430930211e+00,5.735743840646825298e-01,-1.982640195461571153e+01,-6.702305309447465831e+00,9.868314399593234310e-01,2.016426238408067562e+00,3.686378721116455814e+00,1.830007184258375474e+01,5.603778277944733155e+00,7.126630590049192193e+00,6.194889235216772150e+00,-3.036756689918688412e+00,-7.297217873459402870e-01,2.732464006711841642e-01,-3.524340728719494109e+00,-1.880575209123586111e+00,1.571221637477140387e-01,-1.016070778267996300e+00,-7.490353831623567382e-01,1.329005233047562351e+00,-3.936215113240476571e-01,6.791530028452291035e+00,-1.172642020077844194e+01,3.119041929015427428e+00,4.642037201472565822e-01,1.903890955293520981e-01,-4.468811279260905600e+00,-1.473952171554859358e+00,1.201740335509233404e+01,-4.203643610956401488e+00,-3.653483844066818254e-01,1.040886953546147176e+01,-1.633568786514315141e+00,6.922052220480665596e+00,-2.086820131019655911e+00,2.876894238761450673e+00,-2.741172127897342659e+00,-1.474879015974107865e+00,-1.367552079940298704e+00,2.718005351696129424e+01,-1.224220049485616579e+00,-2.194844731345736655e+00,-1.443008615124520277e+00,5.265436366656297551e+00,-1.861267122426012444e+00,-8.090857959169651892e+00,-1.642138878354447584e+01,-4.961095314570318493e+00,5.361665638549867552e+00,1.382518577051339292e+00,5.492392009416988685e+00,3.172876046650246451e+01,-1.967055784800405327e+00,-1.143298766724194948e+01,3.104812670767195470e+00,3.419845775224351847e+00,3.169577578521900918e+00,1.209591697152961332e-01,6.902790918552189403e+00,4.834145686901886840e+00,9.848274370385208698e+00,-7.828960853940857278e-01,-1.927144146114744938e+00,7.114806488257386263e+00,5.000000000000000000e+01,6.087614290087208779e-01,-7.933533402912350541e-01
1.299395180849389986e+00,1.875146792014600050e-01,-2.453052002033919987e-01,1.371615076225909946e-01,1.397948300798139976e-01,-1.519357582756039937e+00,-1.333068936056819975e+00,-5.918374801319590262e-01,2.168014887632910004e-01,5.645835054637099448e-01,1.641099730781290011e+00,3.748490738522220145e+00,-5.692859074292510035e-01,5.770917751287999664e+00,2.307896329916399925e+00,-7.495408665908269708e-01,3.401886876230840073e+00,7.171582480543809979e-01,1.366079590983870107e+00,-4.498935078758189987e-02,4.819328403776549585e+00,4.189225480635539789e+00,-2.139081177856219984e+00,-9.566806416089830289e-01,7.194370494825950146e-01,-1.197808075037710029e+00,4.040613784986529566e+00,1.528020702506589945e+00,6.585867286384180508e-01,-3.899852424617599733e-01,6.047054916061940233e-01,2.275985328008499842e+00,-1.031452024547119928e+00,1.460465591035680077e+00,-5.743792850692619467e-01,-4.301372869001420240e-01,-7.316595348798989873e-01,4.726860268725920078e-02,1.775445816831200119e-01,3.619177031609909889e+00,2.066295658814280234e+00,-1.560787067775319237e+01,-6.648800457474356662e+00,4.312314118363651971e+00,2.577972729943532659e+00,3.870697583733698544e+00,1.959124696540217414e+01,4.350220832208272270e+00,7.421933117686172920e+00,4.142588040990056619e+00,-2.188529986019681850e+00,-1.364870522144036480e+00,-2.629280051029264653e-02,-1.295660890250417863e+00,-9.692991516259404916e-01,-4.714657962674193570e-01,-1.260376940469609908e+00,-2.998077524821992634e-01,-8.378082935607047421e-01,-3.110662694938550188e-01,5.607642508951695248e+00,-6.865847326504659343e+00,1.131153749289359745e-02,-2.705512676506791614e+00,6.800005168431377811e-01,-1.480687777697395902e+00,-6.995673550110612648e-01,9.413373578720593216e+00,-2.883852165649301469e+00,6.386689312843611965e-01,7.924301550797789417e+00,1.854288377965474521e-01,5.770225216735529905e+00,-1.055683757483066421e+00,3.170485843572247830e+00,-2.878448604693500723e+00,-1.570646243381389473e+00,-2.417043714750306549e+00,1.899061588341353257e+01,-1.374543081693898161e+00,-1.112381340767223614e+00,-1.084119757286325481e+00,4.845701553921427873e+00,2.947562682163262227e-01,-7.240091266233652512e+00,-1.343110786500756326e+01,-5.193471593818495435e+00,3.261721160258320484e+00,4.383639784447444399e+00,6.216315574232803343e+00,3.074498446094229820e+01,-1.573315556447649977e+00,-1.129039881526478695e+01,4.471651433737565462e+00,1.303135791534811627e+00,1.530774076180213772e+00,2.217877865731344156e-01,6.214946725686520956e+00,3.982993473166066778e+00,8.205118355285327070e+00,-5.506343123015566832e+00,-1.829981279210435963e+00,6.003171502660462622e+00,5.000000000000000000e+01,4.999999999999998890e-01,-8.660254037844387076e-01
-1.903087296535150019e-01,-3.518719926976969781e-01,2.904275009638350100e-02,-4.771411381921220052e-01,3.728574911190170038e-01,-1.801712021510190054e+00,-1.260703990190809920e+00,5.379465750018379983e-02,5.657301198689630439e-01,8.098475997866629861e-01,2.115130804002439913e+00,1.495685527017770022e+00,5.508697937712959680e-01,2.502617425048899946e+00,1.477698232301680070e+00,-4.130421183080810188e-01,3.514061791193470174e+00,-1.459321801865360035e-01,1.209848942338360045e+00,-3.702089372433929881e-01,2.115707597798250017e+00,1.971907197449739968e+00,-1.701405047905109935e+00,-7.830151722538150061e-01,1.241183128714880013e+00,-1.680000453359520030e-01,1.411001309709200013e+00,1.698874855739249901e+00,-1.641504288691839897e-01,-1.647233597030899888e-01,8.494228631376440353e-01,3.513271763314119944e+00,-4.908697135700950120e-01,1.529929208975810084e+00,-5.588097672719279929e-01,-6.690859137824910208e-02,-7.403814051816739461e-01,-8.314380601529219872e-01,-4.128424518363800200e-01,3.129796451837850046e+00,2.203894597927746446e+00,-1.238866731241986230e+01,-1.525667505431830273e+00,1.790151350733812485e+00,3.315887375040751817e+00,1.199269196628929057e+00,3.230801375495790495e+00,6.412841179525385016e+00,5.152453822753205515e+00,8.584825296849306397e+00,-3.232433546936496427e+00,2.779806243639566965e+00,2.275295713132763353e+00,2.862183188836420200e+00,-4.705429481104234313e+00,6.473490058382826984e-01,-4.924897354029891261e+00,4.567729707150774976e-01,3.318287279276214363e+00,-7.782588451301508670e-01,6.205462512993183744e+00,-5.570312033769995175e+00,-3.348870879531293809e+00,-4.953545469741732488e-01,3.051837781685078355e+00,-3.547581905277747083e+00,1.662490206658721714e+00,1.428677133969725688e+01,-4.421777822501046451e+00,-1.109146816500867327e+00,7.531996410038992451e+00,3.459332587203646225e-01,5.897596920658822128e+00,2.840727617307435171e+00,-2.149810731326657010e+00,1.193354979964077467e+00,2.404089401930711745e+00,-5.128874761431634344e-01,1.324671862459274685e+01,-8.270081232874503252e-01,-9.638007609241545648e-01,-2.620790461623584200e+00,4.985997463390345885e+00,1.871130863036753578e+00,-8.922609991028116028e+00,-1.081759128293869665e+01,-2.708956534852745790e+00,1.537784718028342823e+00,-1.136165291493199225e+00,-4.121778459549248375e+00,2.043276466416850923e+01,-3.215342007098039634e+00,-1.078474745002688451e+01,1.835040429536737516e+00,5.090457682173388232e-01,-4.961258118002537243e-01,-1.098228383872788871e+00,2.363790928247716305e+00,4.078891199232958620e+00,1.620692167896277525e+01,-5.933404524760534926e+00,-1.426824834455304281e+00,4.013103766530528915e+00,5.000000000000000000e+01,8.660254037844388186e-01,-4.999999999999997780e-01
