-7.571402636757849913e-02,-1.300735633195070073e-01,-1.064919619394610051e-01,-4.037763856693559750e-01,-1.032944636944260058e-01,-1.316154923285429934e+00,-6.871838854992430301e-01,1.915290505774630003e-01,-2.682696822904589995e-01,7.223417772671079928e-02,4.487437006137540152e-01,-6.025332524849560251e-02,2.607335195948280032e-02,1.451126085699930013e-01,-4.934022968350340044e-01,1.324936740563429916e-01,1.802784325089590023e-01,-1.926655569301350124e-01,1.722880623802469924e-01,7.742737362297770487e-02,-2.096949690258959886e-01,7.387790948726459528e-02,-1.017930772999600109e+00,1.802103764291350108e-01,4.209803733709799878e-01,-5.354758703858130131e-01,4.179141059857169882e-01,-9.252030710696510507e-01,-4.357248210418039891e-01,-3.029342430882829840e-01,3.899139840340680174e-01,-6.390109016796909902e-01,2.883726138491680135e-01,1.138112525411450054e-01,-2.335922170178660051e-01,-5.728317316264760484e-01,-1.886390377125789913e-02,-8.600769440084590212e-01,5.821813242733959726e-01,-3.570114428728780043e-01,6.115376341219335821e+00,2.486760868699329774e-01,3.133629595138955004e+00,1.016743413769389370e+00,1.744701993176221322e+00,3.569516821422663355e+00,-8.538669014629118870e-01,5.753700530215237752e-01,2.930956186714202438e+00,1.151369038737060979e+00,1.013740503963378448e-02,-2.161517280435474031e-01,-3.232816478930919946e-01,8.703014591622093121e+00,-1.103570672966607713e+00,1.885097224140532823e-01,-1.174109313629287943e-01,-3.250891646637887877e+00,4.665277305706116096e+00,2.020440086117928358e-01,2.170452910697564519e+00,1.359994436238136650e-01,-8.295748802006039924e+00,-1.454735537386423694e+00,5.063809979657076799e-01,-3.961957693105192302e+00,1.730837945888131113e+00,2.209321418416730909e-01,2.964724094774596752e-01,-1.561972879075979870e-01,-1.755934991825702784e-01,-1.151116871504999306e+00,2.165336824688446349e+00,-1.911966106850256697e+00,-2.189959790151664976e+00,4.127445975324002259e-01,4.269038260738117430e+00,-3.121947558277881285e+00,3.695568835168759669e+00,-4.440933599853853497e-01,-3.275508557871333326e-01,7.639890219213895106e-01,-2.647585172525895869e-01,1.860038140272132767e-01,-1.618435731533468092e+00,-4.003553254078723533e+00,2.751283185254830288e-01,-1.868762597074925313e+00,3.441790564425974530e+00,5.567170520792517063e-01,-9.629528084984523284e-02,-5.012429958253364903e-01,-7.816873664781085473e+00,3.728465814697108804e+00,1.648282629342712191e+00,1.304990078980568402e+00,1.927546030228269036e-01,-6.441843863529390646e-01,1.125936133716820109e+00,3.410791730363792240e+00,-2.414506788186110864e+00,3.168396861658880903e-01,-3.098507590837553671e+00,5.000000000000000000e+01,1.305261922200514901e-01,9.914448613738103822e-01
1.369182295718019970e+00,1.081760860233910021e-01,-4.363460299625089855e-01,-2.452011346464129937e-01,1.022633653581080049e+00,-1.379818370362370095e-01,-1.332773838564349944e+00,-5.843867272500820054e-01,2.049656905461300083e-01,6.900481250357819452e-01,2.356511549253040183e+00,3.967536071965020117e+00,1.211741569826929946e-02,5.451316269371799805e+00,2.986097252019800141e+00,-7.571596749519300396e-01,2.926137787587410166e+00,5.804056300369939692e-01,1.421316049987739971e+00,-3.779594194947150099e-01,5.286368099813979704e+00,3.442448285070629943e+00,-2.621181147908090203e+00,-1.104849344972059999e+00,-1.155270927944970077e-02,-1.328959339165669995e+00,2.892716777824440033e+00,2.543148396773519782e+00,3.343561270017290088e-01,-6.098331558972399646e-01,1.355803266564340026e+00,4.838409604528390417e+00,-6.048208247316400055e-01,1.260906393945770088e+00,-1.342675532487729972e+00,-5.303300700060539774e-02,-6.679488397185679993e-01,1.668434379347940033e-01,-4.416978130265279967e-01,4.492084803950850080e+00,3.036986553786923948e-01,-1.935262193516144436e+01,-6.582756814676871571e+00,7.804377448745757562e+00,2.580679959879200958e+00,1.263579040910776996e+00,1.315751411974716945e+01,7.120780934567322973e+00,4.161020093387792329e+00,6.748652936053443518e+00,-1.801954577835247928e+00,-1.352254198403503693e+00,8.283322350904925857e-01,-7.769240414789125637e+00,-4.420947654701498308e+00,2.385431239041476914e+00,-1.716714075742162171e+00,1.789970507684355283e-01,-2.172893463407385428e-01,-2.019093868884894505e+00,8.375894490840655848e+00,-1.042378631919028820e+01,2.816884723137579094e+00,-2.256832514840956705e+00,5.196449152126255910e+00,-3.279786673266482211e+00,1.280920660217342855e+00,1.424094133600623202e+01,-4.811868072011811215e+00,-1.708890601399186249e+00,1.183068351363669635e+01,-1.407547733319866268e+00,8.051557191660300816e+00,3.775617147211090874e+00,1.398701992027550078e+00,-3.736133198243997144e-01,-1.622036713901176874e+00,1.236619873508073786e+00,3.266207064022038509e+01,-8.126554150873814830e-01,-8.647808336746876101e-01,-3.615831447953254951e+00,4.449290463087152148e+00,-1.854428156879696532e+00,-6.981948848568416466e+00,-1.467997565666654580e+01,-3.508449374643327179e+00,5.706134639171925649e+00,3.143170811301080114e+00,1.068042367765574374e+00,2.900952100904444109e+01,-1.957414538968796247e+00,-1.413181593544504366e+01,3.280087500241579690e-01,1.161021382744203745e+00,2.070070929621453448e+00,-9.431903494400305510e-01,8.796180226233904165e+00,7.739868843761751549e+00,1.246907999530037259e+01,3.121225983490126588e+00,-1.507400624354894081e+00,1.159910505017695748e+01,5.000000000000000000e+01,8.314696123025452357e-01,-5.555702330196022887e-01
1.947550329647290024e+00,2.664006489435559732e-01,-2.513125756447869841e-01,4.386006284731460148e-01,1.116411075906649897e+00,5.616169030440199689e-02,-1.338173318764620090e+00,-1.370943889033269913e+00,1.103424820117950012e-01,2.998802316997890016e-01,2.277659142631640155e+00,4.394701085485290371e+00,-2.476106923852990083e-01,6.337278560632359614e+00,3.414888191101809856e+00,-7.513322835321549764e-01,2.823260520729970136e+00,5.597475587359770355e-01,1.712539908608359918e+00,-1.915767765373130038e-01,5.649051468803349962e+00,4.037153517895509580e+00,-2.655781940097329930e+00,-1.268760106715010050e+00,-4.040565674603259771e-01,-1.828401508163270073e+00,4.094859575110899819e+00,2.433847199233960090e+00,8.430903814559039811e-01,3.077932520274360151e-01,9.155181833145380477e-01,4.303509544969839951e+00,-6.710504247260260513e-01,1.108909472979229927e+00,-9.447631687488039498e-01,1.050873586029460044e-01,-1.127624660804720014e+00,4.156862306045769895e-01,-2.564108365059559747e-01,4.779562086193809733e+00,6.561239893170127679e-01,-2.021246656554587418e+01,-9.393850699987556396e+00,5.035021250539582383e+00,3.114974203150689291e+00,4.527724644624543160e+00,1.886527114606866462e+01,7.447828658195811080e+00,2.542607527090233077e+00,3.958376182666722087e+00,-1.038758863951490419e+00,-2.566276994873219586e+00,5.275263102175928864e-01,-1.470189802815518121e+01,-4.230398197975911323e+00,2.987667094261992951e+00,-1.591400096207569392e+00,-3.467132840112100656e+00,-4.655674424324299232e-01,-1.460043017104373009e+00,9.753474764692969146e+00,-1.108298303708161114e+01,1.326994248969508128e+00,-2.694050383945815419e+00,3.691199327465979341e+00,-3.027997646175185853e+00,7.304793039329237070e-01,1.250684354300062395e+01,-3.731569990653939684e+00,-1.962663764685417256e+00,1.273471934168130915e+01,2.779035253745936629e+00,6.283033151337892974e+00,4.434298060323668800e+00,3.536814314341309107e+00,-2.269673874256598722e+00,-4.331988723248143103e+00,6.114496095295167688e-01,3.170435759516787755e+01,-1.243682702371441406e+00,8.304574431691194580e-02,-2.522898742853789678e+00,3.682059213222632632e+00,-3.440706503653780501e+00,-6.449319147723981516e+00,-1.441044329248151712e+01,-1.906976667773941259e+00,6.839806913523256426e+00,3.909884210209443545e+00,3.640619788381258548e+00,3.279277636744878066e+01,-7.692304908114335760e-01,-1.386220895326545488e+01,3.706629503087459199e+00,6.960206098390447904e-01,3.494469670882572210e+00,-8.426302347327089270e-01,9.430480081812303794e+00,8.018878399496376375e+00,1.503935434945993421e+01,2.485435385398928165e+00,-1.519977791065193928e+00,1.164271097704584967e+01,5.000000000000000000e+01,7.933533402912349430e-01,-6.087614290087209890e-01
2.261709848656019872e+00,8.803887255824870417e-01,-5.496145665859569762e-01,6.580083739486739525e-01,1.452490175093110070e+00,-8.599648153789930527e-01,-2.190301155697130131e+00,-9.442678227977719940e-01,-9.722168860527770351e-02,1.436699272788939941e-01,2.025942951589999819e+00,4.912828013497620105e+00,-4.156195106078979795e-01,6.569880204891100028e+00,3.278616978627340028e+00,-8.305980161272780160e-01,2.554085114639260023e+00,1.120468120165019954e+00,1.791904062367970063e+00,1.169791760994550039e-01,5.964832391331330363e+00,4.770973514789949910e+00,-2.804342431731099872e+00,-1.163783972883430051e+00,-2.669408111827529795e-01,-1.827607257945339958e+00,4.460979064510509851e+00,1.623771148914479934e+00,1.010441018187830053e+00,-3.961219252526960166e-01,1.231123377628180027e+00,3.237076320061119894e+00,-1.572883514410299943e+00,9.121884256713069794e-01,-7.349240598025750248e-01,-3.037388769943910050e-01,-9.649313896430210535e-01,5.764290250702930329e-01,3.679202384417130101e-01,4.461043597204890077e+00,1.037910863298323383e+00,-1.838245592268501127e+01,-9.860173407532499823e+00,5.449591846404721274e+00,2.111801353070176468e+00,3.228725617603301679e+00,2.303874934174516653e+01,7.101011656905843239e+00,3.754084372764273425e+00,1.144010788784885158e+00,-1.142697670752214734e+00,-3.838128578175765249e+00,-5.242839412000726007e-01,-1.051381478361479083e+01,2.683106983160631898e-01,1.598525106509013360e+00,-1.120020310416840248e+00,-6.038490716882581877e-01,2.408812669064390732e-01,-1.960076041853165085e+00,7.967536337425173087e+00,-1.146694592791874712e+01,1.671432168392210205e+00,-3.045729799412145944e+00,2.276170299068940750e+00,-4.120261861748582888e+00,1.519451496715304994e+00,7.329781050773197748e+00,-1.943602652030547384e+00,-1.363349763135084824e+00,1.197200498389555534e+01,1.527115672403945634e+00,5.220979988717250109e+00,4.371137291179569395e+00,5.072115250280225141e+00,-2.535801253787492104e+00,-7.021880184060790953e+00,-2.832059326388799425e-01,2.795279112103769137e+01,-8.199919248400012739e-01,3.821936596122652019e-01,-1.646266624862546823e+00,2.961478975080435116e+00,-2.212447967644559088e-01,-7.888714880590431910e+00,-1.270554202131262400e+01,-2.736145784901947042e+00,5.756290901323140474e+00,2.873543333350147666e+00,7.477317354623119527e+00,3.416834332697267484e+01,-4.821292938183858734e-01,-1.433479980275552990e+01,3.464988125749359771e+00,2.940715938162637766e+00,5.993355254583189184e-01,-5.361233726562357749e-01,1.052475222722549475e+01,7.984669743506348283e+00,9.324159138492852605e+00,-3.214037048904017091e-01,-1.977882932234052538e+00,1.206657513843363461e+01,5.000000000000000000e+01,7.071067811865472397e-01,-7.071067811865477948e-01
3.034003305209149737e-01,4.642177544133489764e-02,-1.678040776597020112e-01,4.116532845756940007e-01,5.451698450789349559e-01,-2.031323732159779905e+00,-9.573060168941700532e-01,-2.419494508843240133e-01,2.086510806100640159e-02,1.691906681707089910e-01,1.819091415357340091e+00,3.351919817059649809e+00,-3.892059904136930260e-01,4.143129190731330347e+00,1.647775535020260085e+00,-6.232651674678310050e-01,3.447509588779710032e+00,4.490140353141919838e-01,1.255614000638419991e+00,-1.416392819919130019e-01,3.123524666405129935e+00,3.620602367604420113e+00,-9.247343539840320314e-01,-4.933491327476879906e-01,4.473979253625189889e-01,4.686137767501589724e-01,2.826515430669129803e+00,2.208229599023129985e+00,7.559368688623759880e-01,-1.433449392778149978e-01,1.102192947268360035e+00,2.760599941502559940e+00,-8.057513599785419700e-01,1.235583272614090067e+00,-7.450603407711110515e-01,3.461251975820189841e-01,-7.224980262608240444e-01,-1.698276249110559910e-01,-1.218369514363570050e-01,3.841737121942330191e+00,4.006789706140514440e+00,-1.350190431237043320e+01,-6.932270143938509932e+00,2.792416659232725973e-01,8.039717805235071513e-01,1.819402891815066869e+00,1.199719454592245960e+01,6.985727785622877661e+00,4.743091359493040393e+00,2.403155132952501383e-01,-1.401275597173250453e+00,5.507609293734591072e-01,8.915014384973705130e-01,-9.108885349232206607e+00,-2.868566302353758313e-01,2.884786716765471049e+00,-7.897132362016073825e-01,-2.870271958481649399e+00,1.077980504625888347e+00,-3.769295141634955715e-01,3.855669371448053440e+00,2.416415675680971820e-01,-5.969360207015058650e-01,-2.320882489350940325e+00,2.344453004748954239e+00,-2.140583466279046387e+00,1.310073536762704105e+00,4.949979680416540795e+00,-1.661289276939031945e+00,1.411438206490127190e+00,6.968133366290567565e+00,4.051765212817473594e-01,2.891789403077810405e+00,3.982453316841120916e+00,1.638197401868004555e+00,-6.229195251428585323e-01,-1.218423623637752584e+00,-1.100129096690222408e+00,7.840122026355208718e+00,-3.009775542024653028e-01,-5.001842490641003058e-01,-1.708540597944495198e+00,4.336753647581366167e+00,2.547754711316955856e+00,-7.427537662215387471e+00,-1.709559534982428186e+00,-1.777500349854862716e+00,3.855153326122510826e+00,3.167904082697582169e+00,-1.125702901286297575e+00,2.754807362802939963e+01,-1.148226182471192347e+00,-3.098615808420152273e+00,4.952032716563366854e+00,1.630286474543457764e+00,1.746146438259034372e+00,-4.334021141292689894e-01,3.549941512922982323e+00,4.247490775914806171e+00,1.222124124293758207e+01,-7.036900761437205887e+00,-1.382070701950643077e+00,4.580809469724521854e+00,3.750000000000000000e+02,6.593458151000689549e-01,-7.518398074789772734e-01
4.795975705795049726e-01,-1.493771887956210076e-01,1.402841788946760093e-01,-3.694023912561190115e-01,5.209492618447130186e-01,-1.909491763111220042e+00,-9.547742799051890383e-01,-1.863773742099029962e-01,8.880906093890160447e-02,2.872117711697629860e-01,2.039222292788859914e+00,3.206365981216209970e+00,-4.400283780560759750e-01,4.347367127705689782e+00,1.923449799305219976e+00,-5.346415117795489946e-01,3.756312329916470016e+00,4.572230161610439936e-01,1.035873432714180087e+00,-9.262929662486779625e-02,3.635697770816889829e+00,3.243440927415309982e+00,-2.108129950186529822e+00,-1.366534508657029967e+00,7.037439004468259984e-01,-8.854736839365809353e-02,2.328040150367590044e+00,9.116234271087839680e-01,7.439840192523550222e-02,1.971949166577700030e-01,1.164174876647869894e+00,2.601509604527910025e+00,-3.400505906583989879e-01,1.592864978437279921e+00,-3.889853422031420149e-01,-1.246395961661990043e-01,-4.079308294291489889e-01,-3.757365105189440224e-01,3.039386819150600161e-01,3.689653144773690219e+00,2.951316054859320914e+00,-1.346738242657500706e+01,-2.141694707043456880e+00,1.924907490504857766e+00,1.457963469423166347e-01,-1.517190697549293255e-01,1.079230634108345654e+01,8.065708140642637858e+00,7.261465625150801628e+00,5.015205702376615005e-01,-3.486899374781796901e+00,9.138793076588027642e-01,8.673007214507253426e-01,-3.981729682074505394e+00,-8.362334210824360348e-01,-1.401931710018300414e-02,-1.380697787269769883e+00,3.492983634524681191e-01,2.676392445893187144e+00,-7.529369981748614826e-01,3.575116488063506015e+00,-4.827184324418864136e+00,2.539856578352205574e+00,-3.883233338357721109e+00,7.354911283740497296e+00,-3.859519529810230054e+00,1.761631131040718445e+00,6.373108184924838326e+00,-2.196464426063037489e+00,2.204038052300079542e+00,6.612506805336922255e+00,6.013324907595577473e-01,5.209703159540969075e+00,2.586357407570319289e+00,8.891528211038973728e-01,-5.178164478851076113e-01,3.519982185769799710e+00,-5.098827959081898564e-01,1.008081898859761694e+01,-2.068317190410900341e+00,-1.234861384331892076e+00,-1.673205189434399109e+00,5.148585945600249403e+00,4.670648834328240184e+00,-8.756558843692115346e+00,-5.967756345595153888e+00,-6.293291238207195937e-01,3.553917354690410590e+00,6.706595774080731376e-01,3.830626054059962371e-01,2.552585830702575720e+01,-9.432150896149817942e-01,-9.383129858275424340e+00,3.473707617165939787e+00,-2.478856052635836082e-01,4.592347507465421308e-01,-7.590768523892155173e-02,2.462616439219025288e+00,4.748832162740518115e+00,9.585690045928881631e+00,-6.228923513653592536e+00,-1.838173371952805724e+00,4.050122564891818655e+00,3.500000000000000000e+02,6.087614290087208779e-01,-7.933533402912350541e-01
7.255067364653889905e-01,-2.192838739866810049e-01,-2.005543447744470020e-01,-5.581213545686469768e-01,-1.875152575307499903e-01,-1.792102469525330033e+00,-1.221167986365170099e+00,-4.209561077366479886e-01,1.673054233659860002e-01,5.168660201082799777e-01,1.919642842225899981e+00,3.055170675530979985e+00,2.330548120681379953e-01,4.741106558647100400e+00,1.177031106608650068e+00,-2.204298406892649942e-01,3.817333820535219857e+00,3.432427552543019789e-01,8.734077358298180105e-01,-1.909533456901059967e-01,3.684346605846359868e+00,3.467039290223659975e+00,-2.237513989287459815e+00,-1.105934840908679995e+00,8.326268150129829682e-01,1.568962317633559866e-01,2.624713716484269987e+00,5.226462613757459907e-01,3.154289251845630027e-01,-2.846758371944200228e-01,3.643348037486469904e-02,2.569900326483910202e+00,-7.783281987347310249e-01,1.699669787674650046e+00,-5.153905941048489980e-01,-5.657506513885900146e-02,-2.987121804064170050e-01,-3.166416890079539748e-01,-3.642958663124590268e-01,3.897750911851570077e+00,1.298456867689639527e+00,-1.427015558823381980e+01,-1.488717578283353271e+00,3.072254084096896154e+00,1.672850190576513407e+00,3.527193761828533169e+00,1.192341919305580156e+01,4.466328017339565193e+00,7.231423745553319904e+00,3.547756688389660962e+00,-3.187290765961317440e+00,1.839842616799336250e+00,6.040770375708167661e-01,1.959444277596918305e+00,-1.414011995107574693e+00,2.825135972004944929e+00,-3.353013474101536939e+00,-3.755920123820619239e+00,3.286269207511985257e+00,-7.520401679455848143e-01,2.998975338228684340e+00,-7.131839198548684422e+00,5.272123894317515269e-01,-3.627761459556069212e+00,2.704796473355202124e+00,-1.186671495890963435e+00,-2.313758582536530106e+00,9.374252265601576539e+00,-3.617331951386341338e+00,-6.045290471075719374e-01,6.474931104134687310e+00,-1.603007777810671053e+00,7.228651293956035673e+00,2.244014689948047092e+00,3.492855717887451972e-01,-7.966224677622224526e-01,2.709944621321159541e+00,-1.745330141071929519e+00,1.172114899817046307e+01,-1.189369834356139410e+00,-2.016784595208642727e+00,-1.670273687575479782e+00,5.644072685100358200e+00,4.001409875328089782e+00,-7.821213217310477361e+00,-8.359459469221507177e+00,-3.807856198515542800e+00,1.739257138460283070e+00,-1.491197957772691929e+00,3.507102556071882704e-01,2.697070474032245713e+01,-1.576497492310954485e+00,-1.151484863009341630e+01,4.456290608534264841e+00,-5.255694704487015034e-01,1.274485220726196966e+00,3.174286395491218715e-01,4.367937013703706128e+00,3.688433877589383680e+00,6.056673786060156495e+00,-5.419856339165050940e+00,-1.439118849246407539e+00,5.622249730722732153e+00,3.000000000000000000e+02,4.999999999999998890e-01,-8.660254037844387076e-01
